timestamp,latitude,longitude,altitude_m,wind_speed_ms,wind_speed_kmh,wind_speed_knots,wind_direction_deg,wind_direction_cardinal,ground_speed_ms,ground_direction_deg,airspeed_ms,air_direction_deg,confidence
2025-07-18T16:47:48.287558Z,19.6621757,72.9897647,1537.0,2.49,8.95,4.83,346.7,NNW,37.84,10.0,40.14,8.6,high
2025-07-18T16:47:48.522093Z,19.6622573,72.9897799,1537.3,2.49,8.96,4.84,346.6,NNW,37.84,10.0,40.14,8.5,high
2025-07-18T16:47:48.789031Z,19.6623461,72.9897965,1537.6,2.49,8.96,4.84,346.5,NNW,37.85,10.0,40.14,8.5,high
2025-07-18T16:47:49.035850Z,19.6624288,72.9898118,1537.9,2.49,8.97,4.84,346.5,NNW,37.85,10.0,40.15,8.5,high
2025-07-18T16:47:49.036451Z,19.6624288,72.9898118,1537.9,2.55,9.20,4.97,347.4,NNW,37.85,10.0,40.22,8.5,averaged
2025-07-18T16:47:49.292267Z,19.6625099,72.9898269,1538.1,2.48,8.93,4.82,346.6,NNW,37.86,9.9,40.15,8.5,high
2025-07-18T16:47:49.527968Z,19.6625929,72.9898424,1538.4,2.49,8.95,4.83,346.6,NNW,37.86,9.9,40.15,8.5,high
2025-07-18T16:47:49.788003Z,19.6626799,72.9898585,1538.7,2.48,8.93,4.82,346.6,NNW,37.86,9.9,40.15,8.5,high
2025-07-18T16:47:50.019281Z,19.6627603,72.9898735,1539.0,2.48,8.93,4.82,346.5,NNW,37.85,9.9,40.13,8.5,high
2025-07-18T16:47:50.287358Z,19.6628482,72.9898898,1539.3,2.48,8.94,4.83,346.6,NNW,37.84,9.9,40.14,8.5,high
2025-07-18T16:47:50.523123Z,19.6629280,72.9899046,1539.6,2.48,8.94,4.83,346.5,NNW,37.85,9.9,40.14,8.5,high
2025-07-18T16:47:50.783791Z,19.6630155,72.9899207,1539.9,2.48,8.93,4.82,346.6,NNW,37.85,9.9,40.14,8.5,high
2025-07-18T16:47:51.027552Z,19.6630954,72.9899356,1540.1,2.48,8.91,4.81,346.5,NNW,37.86,9.9,40.15,8.5,high
2025-07-18T16:47:51.295836Z,19.6631817,72.9899515,1540.4,2.48,8.92,4.82,346.6,NNW,37.85,9.9,40.14,8.5,high
2025-07-18T16:47:51.510272Z,19.6632624,72.9899665,1540.7,2.48,8.92,4.82,346.6,NNW,37.85,9.9,40.14,8.5,high
2025-07-18T16:47:51.815293Z,19.6633496,72.9899825,1541.0,2.47,8.89,4.80,346.9,NNW,37.85,9.9,40.14,8.5,high
2025-07-18T16:47:52.039853Z,19.6634302,72.9899973,1541.3,2.47,8.90,4.81,346.9,NNW,37.85,9.9,40.14,8.5,high
2025-07-18T16:47:52.291486Z,19.6635165,72.9900134,1541.5,2.47,8.89,4.80,346.8,NNW,37.86,9.9,40.14,8.5,high
2025-07-18T16:47:52.522652Z,19.6635970,72.9900282,1541.8,2.47,8.89,4.80,346.7,NNW,37.87,9.9,40.15,8.5,high
2025-07-18T16:47:52.774811Z,19.6636828,72.9900440,1542.1,2.47,8.88,4.79,346.7,NNW,37.88,9.9,40.16,8.5,high
2025-07-18T16:47:53.039632Z,19.6637703,72.9900600,1542.4,2.47,8.90,4.80,346.6,NNW,37.88,9.9,40.16,8.5,high
2025-07-18T16:47:53.284677Z,19.6638497,72.9900748,1542.6,2.47,8.88,4.80,346.4,NNW,37.89,9.8,40.16,8.4,high
2025-07-18T16:47:53.543575Z,19.6639366,72.9900907,1542.9,2.47,8.89,4.80,346.5,NNW,37.88,9.8,40.16,8.4,high
2025-07-18T16:47:53.771347Z,19.6640193,72.9901060,1543.2,2.47,8.89,4.80,346.5,NNW,37.88,9.8,40.16,8.4,high
2025-07-18T16:47:54.023620Z,19.6640989,72.9901206,1543.5,2.47,8.88,4.79,347.0,NNW,37.87,9.8,40.15,8.5,high
2025-07-18T16:47:54.267906Z,19.6641875,72.9901369,1543.8,2.46,8.87,4.79,347.0,NNW,37.86,9.8,40.14,8.5,high
2025-07-18T16:47:54.509103Z,19.6642664,72.9901515,1544.1,2.47,8.87,4.79,347.0,NNW,37.86,9.8,40.14,8.5,high
2025-07-18T16:47:54.770812Z,19.6643532,72.9901675,1544.4,2.46,8.87,4.79,346.8,NNW,37.86,9.8,40.13,8.4,high
2025-07-18T16:47:55.014839Z,19.6644391,72.9901833,1544.6,2.47,8.88,4.79,346.4,NNW,37.87,9.8,40.14,8.4,high
2025-07-18T16:47:55.260245Z,19.6645179,72.9901979,1544.9,2.47,8.88,4.79,346.5,NNW,37.86,9.8,40.13,8.4,high
2025-07-18T16:47:55.525043Z,19.6646057,72.9902140,1545.2,2.46,8.87,4.79,346.5,NNW,37.86,9.8,40.13,8.4,high
2025-07-18T16:47:55.769741Z,19.6646909,72.9902297,1545.5,2.47,8.88,4.79,346.5,NNW,37.86,9.8,40.13,8.4,high
2025-07-18T16:47:56.004901Z,19.6647718,72.9902446,1545.8,2.47,8.88,4.80,346.5,NNW,37.86,9.8,40.13,8.4,high
2025-07-18T16:47:56.295767Z,19.6648590,72.9902606,1546.1,2.47,8.88,4.79,346.7,NNW,37.85,9.8,40.12,8.4,high
2025-07-18T17:01:57.012152Z,19.0361939,72.9700737,178.6,63.59,228.93,123.61,153.3,SSE,37.83,9.8,40.11,119.1,high
2025-07-18T17:01:57.013057Z,19.0361939,72.9700737,178.6,2.26,8.12,4.39,349.0,N,37.85,9.8,40.21,119.1,averaged
2025-07-18T17:01:57.278262Z,19.0361595,72.9701391,178.6,0.25,0.89,0.48,306.9,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:01:57.512898Z,19.0361282,72.9701980,178.5,0.25,0.91,0.49,307.7,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:01:57.779200Z,19.0360939,72.9702631,178.5,0.25,0.92,0.50,308.2,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:01:58.027281Z,19.0360627,72.9703222,178.5,0.26,0.93,0.50,308.5,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:01:58.279886Z,19.0360285,72.9703871,178.4,0.25,0.91,0.49,308.5,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:01:58.528818Z,19.0359974,72.9704459,178.4,0.25,0.91,0.49,308.1,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:01:58.790508Z,19.0359633,72.9705106,178.4,0.25,0.91,0.49,307.9,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:01:59.027217Z,19.0359320,72.9705699,178.3,0.26,0.93,0.50,306.6,NW,29.71,119.2,29.45,119.1,high
2025-07-18T17:01:59.279085Z,19.0359011,72.9706283,178.3,0.25,0.90,0.49,307.8,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:01:59.527399Z,19.0358668,72.9706935,178.3,0.26,0.92,0.50,308.1,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:01:59.771891Z,19.0358351,72.9707536,178.2,0.26,0.92,0.50,308.6,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:00.023839Z,19.0358008,72.9708184,178.2,0.25,0.90,0.49,309.2,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:00.274298Z,19.0357697,72.9708775,178.2,0.26,0.92,0.50,308.0,NW,29.71,119.2,29.45,119.1,high
2025-07-18T17:02:00.537673Z,19.0357354,72.9709422,178.1,0.25,0.92,0.50,307.8,NW,29.71,119.2,29.46,119.1,high
2025-07-18T17:02:00.775295Z,19.0356922,72.9710001,180.1,0.26,0.92,0.50,307.2,NW,29.71,119.2,29.45,119.1,high
2025-07-18T17:02:01.006520Z,19.0356611,72.9710592,180.1,0.26,0.92,0.50,307.6,NW,29.71,119.2,29.45,119.1,high
2025-07-18T17:02:01.274524Z,19.0356260,72.9711255,180.0,0.25,0.92,0.49,313.2,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:01.523909Z,19.0355943,72.9711859,180.0,0.26,0.94,0.51,316.1,NW,29.70,119.2,29.45,119.0,high
2025-07-18T17:02:01.785558Z,19.0355618,72.9712474,179.9,0.27,0.97,0.52,319.3,NW,29.71,119.1,29.45,118.9,high
2025-07-18T17:02:02.008076Z,19.0355304,72.9713076,179.9,0.27,0.96,0.52,317.8,NW,29.71,119.1,29.46,118.9,high
2025-07-18T17:02:02.272566Z,19.0354992,72.9713673,179.9,0.26,0.93,0.50,314.6,NW,29.71,119.0,29.46,118.8,high
2025-07-18T17:02:02.537724Z,19.0354649,72.9714331,179.8,0.26,0.93,0.50,313.8,NW,29.71,118.9,29.46,118.8,high
2025-07-18T17:02:02.760311Z,19.0354338,72.9714927,179.8,0.25,0.91,0.49,311.2,NW,29.71,118.8,29.46,118.7,high
2025-07-18T17:02:03.041009Z,19.0353997,72.9715587,179.8,0.25,0.91,0.49,312.6,NW,29.70,118.8,29.46,118.6,high
2025-07-18T17:02:03.274392Z,19.0353688,72.9716182,179.7,0.26,0.92,0.50,311.7,NW,29.71,118.7,29.46,118.6,high
2025-07-18T17:02:03.573300Z,19.0353381,72.9716778,179.7,0.26,0.94,0.51,312.9,NW,29.71,118.6,29.45,118.5,high
2025-07-18T17:02:04.344687Z,19.0352395,72.9718695,179.6,0.26,0.92,0.50,311.9,NW,29.70,118.6,29.45,118.5,high
2025-07-18T17:02:04.548642Z,19.0352092,72.9719281,179.6,0.25,0.91,0.49,307.5,NW,29.70,118.5,29.45,118.5,high
2025-07-18T17:02:04.758217Z,19.0351785,72.9719880,179.5,0.25,0.89,0.48,306.3,NW,29.69,118.6,29.45,118.5,high
2025-07-18T17:02:05.023856Z,19.0351438,72.9720552,179.5,0.25,0.90,0.49,304.1,NW,29.70,118.6,29.45,118.5,high
2025-07-18T17:02:05.368691Z,19.0351134,72.9721141,179.5,0.25,0.90,0.48,304.7,NW,29.70,118.6,29.45,118.6,high
2025-07-18T17:02:05.572648Z,19.0350829,72.9721733,179.4,0.25,0.90,0.49,302.4,WNW,29.70,118.6,29.45,118.6,high
2025-07-18T17:02:05.776006Z,19.0350483,72.9722400,179.4,0.25,0.89,0.48,303.3,WNW,29.69,118.7,29.45,118.6,high
2025-07-18T17:02:06.022779Z,19.0350175,72.9722994,179.4,0.25,0.91,0.49,303.1,WNW,29.69,118.7,29.44,118.7,high
2025-07-18T17:02:06.301081Z,19.0349833,72.9723652,179.3,0.25,0.89,0.48,304.2,NW,29.69,118.8,29.44,118.7,high
2025-07-18T17:02:06.850044Z,19.0349112,72.9725035,179.3,0.25,0.88,0.48,302.7,WNW,29.69,118.8,29.45,118.8,high
2025-07-18T17:02:07.376907Z,19.0348455,72.9726292,179.2,0.25,0.89,0.48,302.8,WNW,29.69,118.9,29.45,118.9,high
2025-07-18T17:02:07.829956Z,19.0347828,72.9727487,179.1,0.25,0.90,0.49,302.3,WNW,29.69,119.0,29.44,119.0,high
2025-07-18T17:02:08.346829Z,19.0347167,72.9728744,179.1,0.25,0.91,0.49,304.5,NW,29.69,119.1,29.43,119.0,high
2025-07-18T17:02:08.869077Z,19.0346513,72.9729986,179.0,0.25,0.91,0.49,305.6,NW,29.69,119.1,29.44,119.0,high
2025-07-18T17:02:09.520857Z,19.0345643,72.9731633,178.9,0.25,0.90,0.49,306.0,NW,29.69,119.1,29.44,119.1,high
2025-07-18T17:02:09.771347Z,19.0345330,72.9732226,178.9,0.25,0.91,0.49,307.2,NW,29.69,119.2,29.44,119.1,high
2025-07-18T17:02:10.020980Z,19.0344986,72.9732879,178.8,0.26,0.93,0.50,308.7,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:10.254569Z,19.0344671,72.9733474,178.8,0.25,0.91,0.49,309.9,NW,29.69,119.2,29.44,119.1,high
2025-07-18T17:02:10.533909Z,19.0344324,72.9734129,178.8,0.26,0.92,0.50,309.6,NW,29.69,119.2,29.44,119.1,high
2025-07-18T17:02:10.766924Z,19.0344017,72.9734711,178.7,0.25,0.91,0.49,310.0,NW,29.68,119.2,29.43,119.1,high
2025-07-18T17:02:11.018748Z,19.0343695,72.9735321,178.7,0.25,0.92,0.50,307.8,NW,29.69,119.2,29.44,119.1,high
2025-07-18T17:02:11.265867Z,19.0343376,72.9735926,178.7,0.25,0.90,0.49,307.2,NW,29.69,119.2,29.44,119.1,high
2025-07-18T17:02:11.531177Z,19.0343025,72.9736593,178.6,0.25,0.90,0.48,306.7,NW,29.69,119.2,29.44,119.1,high
2025-07-18T17:02:11.767004Z,19.0342709,72.9737189,178.6,0.25,0.91,0.49,305.0,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:12.031202Z,19.0342390,72.9737792,178.6,0.25,0.90,0.49,307.8,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:12.266721Z,19.0342072,72.9738395,178.5,0.25,0.89,0.48,306.4,NW,29.69,119.2,29.44,119.1,high
2025-07-18T17:02:12.514474Z,19.0341755,72.9738995,178.5,0.26,0.92,0.50,308.8,NW,29.70,119.2,29.44,119.1,high
2025-07-18T17:02:12.805759Z,19.0341411,72.9739647,178.5,0.25,0.90,0.49,310.1,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:13.014803Z,19.0341093,72.9740247,178.4,0.26,0.93,0.50,308.9,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:13.292592Z,19.0340746,72.9740904,178.4,0.26,0.92,0.50,308.4,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:13.525438Z,19.0340430,72.9741502,178.3,0.25,0.91,0.49,305.6,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:13.773997Z,19.0340114,72.9742100,178.3,0.25,0.91,0.49,305.2,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:14.030175Z,19.0339804,72.9742687,178.3,0.25,0.91,0.49,305.1,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:14.271385Z,19.0339460,72.9743338,178.2,0.25,0.91,0.49,305.5,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:14.506348Z,19.0339153,72.9743922,178.2,0.26,0.93,0.50,308.3,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:14.776662Z,19.0338806,72.9744577,178.2,0.25,0.92,0.50,309.2,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:15.010710Z,19.0338496,72.9745164,178.1,0.25,0.90,0.49,309.6,NW,29.70,119.2,29.46,119.1,high
2025-07-18T17:02:15.289751Z,19.0338141,72.9745836,178.1,0.26,0.92,0.50,308.0,NW,29.71,119.2,29.46,119.1,high
2025-07-18T17:02:15.524860Z,19.0337831,72.9746423,178.1,0.25,0.91,0.49,307.8,NW,29.71,119.2,29.46,119.1,high
2025-07-18T17:02:15.776646Z,19.0337514,72.9747024,178.0,0.25,0.90,0.48,305.7,NW,29.71,119.2,29.46,119.1,high
2025-07-18T17:02:16.010469Z,19.0337201,72.9747615,178.0,0.25,0.90,0.49,305.6,NW,29.71,119.2,29.46,119.1,high
2025-07-18T17:02:16.265932Z,19.0336858,72.9748267,178.0,0.25,0.90,0.49,306.5,NW,29.71,119.2,29.46,119.1,high
2025-07-18T17:02:16.519062Z,19.0336542,72.9748865,177.9,0.25,0.90,0.49,308.1,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:16.779687Z,19.0336198,72.9749518,177.9,0.25,0.90,0.49,308.6,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:17.029520Z,19.0335885,72.9750111,177.9,0.25,0.91,0.49,308.4,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:17.245712Z,19.0335569,72.9750708,177.8,0.25,0.89,0.48,308.1,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:17.513614Z,19.0335222,72.9751368,177.8,0.25,0.90,0.49,307.8,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:17.776508Z,19.0334908,72.9751962,177.7,0.25,0.91,0.49,307.4,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:18.000988Z,19.0334596,72.9752553,177.7,0.25,0.90,0.49,307.4,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:18.265003Z,19.0334252,72.9753206,177.7,0.25,0.90,0.48,308.1,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:18.511870Z,19.0333939,72.9753796,177.6,0.25,0.91,0.49,308.8,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:18.779969Z,19.0333593,72.9754452,177.6,0.25,0.90,0.49,307.1,NW,29.69,119.2,29.45,119.1,high
2025-07-18T17:02:19.015250Z,19.0333283,72.9755041,177.6,0.25,0.90,0.48,308.2,NW,29.69,119.2,29.44,119.1,high
2025-07-18T17:02:19.266981Z,19.0332966,72.9755639,177.6,0.25,0.90,0.49,306.5,NW,29.69,119.2,29.45,119.1,high
2025-07-18T17:02:19.532548Z,19.0332468,72.9756336,179.5,0.25,0.91,0.49,306.1,NW,29.69,119.2,29.44,119.1,high
2025-07-18T17:02:19.770120Z,19.0332155,72.9756926,179.5,0.25,0.90,0.49,306.0,NW,29.69,119.2,29.45,119.1,high
2025-07-18T17:02:20.000778Z,19.0331841,72.9757523,179.5,0.25,0.91,0.49,306.9,NW,29.69,119.2,29.44,119.1,high
2025-07-18T17:02:20.268140Z,19.0331497,72.9758176,179.4,0.26,0.92,0.50,311.3,NW,29.69,119.2,29.44,119.1,high
2025-07-18T17:02:20.520489Z,19.0331187,72.9758763,179.4,0.26,0.95,0.51,316.6,NW,29.69,119.2,29.44,119.0,high
2025-07-18T17:02:20.781676Z,19.0330843,72.9759419,179.3,0.26,0.95,0.51,320.0,NW,29.68,119.1,29.44,118.9,high
2025-07-18T17:02:21.013772Z,19.0330528,72.9760016,179.3,0.26,0.94,0.51,316.8,NW,29.68,119.0,29.43,118.9,high
2025-07-18T17:02:21.280103Z,19.0330212,72.9760622,179.3,0.26,0.95,0.51,315.3,NW,29.69,119.0,29.43,118.8,high
2025-07-18T17:02:21.516897Z,19.0329893,72.9761237,179.2,0.25,0.92,0.49,313.5,NW,29.68,118.9,29.44,118.8,high
2025-07-18T17:02:21.745552Z,19.0329577,72.9761843,179.2,0.26,0.92,0.50,313.4,NW,29.69,118.8,29.44,118.7,high
2025-07-18T17:02:22.030674Z,19.0329230,72.9762514,179.2,0.26,0.92,0.50,312.7,NW,29.68,118.7,29.44,118.6,high
2025-07-18T17:02:22.261245Z,19.0328920,72.9763115,179.1,0.26,0.93,0.50,314.2,NW,29.69,118.7,29.44,118.5,high
2025-07-18T17:02:22.516685Z,19.0328609,72.9763719,179.1,0.26,0.93,0.50,312.8,NW,29.70,118.6,29.45,118.5,high
2025-07-18T17:02:22.767684Z,19.0328294,72.9764328,179.1,0.26,0.94,0.51,314.3,NW,29.70,118.6,29.45,118.4,high
2025-07-18T17:02:23.034962Z,19.0327956,72.9764986,179.0,0.26,0.93,0.50,312.3,NW,29.70,118.5,29.45,118.4,high
2025-07-18T17:02:23.262057Z,19.0327652,72.9765577,179.0,0.26,0.93,0.50,310.9,NW,29.69,118.5,29.44,118.4,high
2025-07-18T17:02:23.511121Z,19.0327339,72.9766186,179.0,0.25,0.91,0.49,307.9,NW,29.69,118.5,29.44,118.4,high
2025-07-18T17:02:23.749495Z,19.0327034,72.9766782,178.9,0.25,0.92,0.49,307.4,NW,29.69,118.5,29.44,118.4,high
2025-07-18T17:02:24.011133Z,19.0326689,72.9767451,178.9,0.25,0.90,0.48,303.3,WNW,29.69,118.5,29.45,118.5,high
2025-07-18T17:02:24.262375Z,19.0326388,72.9768035,178.9,0.25,0.90,0.49,303.7,WNW,29.70,118.6,29.45,118.5,high
2025-07-18T17:02:24.533640Z,19.0326044,72.9768704,178.8,0.25,0.89,0.48,303.6,WNW,29.70,118.6,29.45,118.6,high
2025-07-18T17:02:24.768130Z,19.0325740,72.9769293,178.8,0.25,0.89,0.48,303.7,WNW,29.70,118.7,29.45,118.6,high
2025-07-18T17:02:25.002242Z,19.0325433,72.9769884,178.8,0.25,0.90,0.49,302.9,WNW,29.70,118.7,29.45,118.7,high
2025-07-18T17:02:25.268619Z,19.0325089,72.9770545,178.7,0.25,0.88,0.48,302.8,WNW,29.69,118.7,29.44,118.7,high
2025-07-18T17:02:25.514582Z,19.0324778,72.9771145,178.7,0.25,0.92,0.50,303.3,WNW,29.70,118.8,29.45,118.8,high
2025-07-18T17:02:25.749557Z,19.0324471,72.9771732,178.6,0.25,0.91,0.49,303.9,NW,29.71,118.8,29.45,118.8,high
2025-07-18T17:02:26.016127Z,19.0324123,72.9772399,178.6,0.25,0.89,0.48,305.1,NW,29.70,118.9,29.45,118.8,high
2025-07-18T17:02:26.265698Z,19.0323812,72.9772993,178.6,0.25,0.89,0.48,305.3,NW,29.70,118.9,29.45,118.9,high
2025-07-18T17:02:26.513499Z,19.0323471,72.9773646,178.5,0.25,0.90,0.49,305.3,NW,29.70,119.0,29.45,118.9,high
2025-07-18T17:02:26.763759Z,19.0323162,72.9774235,178.5,0.25,0.90,0.48,304.3,NW,29.70,119.0,29.45,119.0,high
2025-07-18T17:02:27.027879Z,19.0322820,72.9774884,178.5,0.25,0.90,0.49,305.4,NW,29.70,119.1,29.45,119.0,high
2025-07-18T17:02:27.277442Z,19.0322511,72.9775471,178.4,0.25,0.89,0.48,305.7,NW,29.69,119.1,29.45,119.0,high
2025-07-18T17:02:27.521511Z,19.0322192,72.9776079,178.4,0.25,0.89,0.48,305.4,NW,29.70,119.1,29.45,119.0,high
2025-07-18T17:02:27.766302Z,19.0321879,72.9776672,178.4,0.25,0.92,0.49,307.3,NW,29.71,119.1,29.46,119.1,high
2025-07-18T17:02:28.011502Z,19.0321532,72.9777330,178.3,0.26,0.92,0.50,307.6,NW,29.71,119.1,29.46,119.1,high
2025-07-18T17:02:28.259334Z,19.0321215,72.9777931,178.3,0.25,0.91,0.49,306.4,NW,29.71,119.1,29.46,119.1,high
2025-07-18T17:02:28.525352Z,19.0320869,72.9778587,178.3,0.25,0.90,0.49,308.6,NW,29.71,119.2,29.46,119.1,high
2025-07-18T17:02:28.762523Z,19.0320559,72.9779174,178.2,0.25,0.91,0.49,307.8,NW,29.71,119.2,29.46,119.1,high
2025-07-18T17:02:29.012732Z,19.0320243,72.9779772,178.2,0.26,0.93,0.50,309.1,NW,29.71,119.2,29.46,119.1,high
2025-07-18T17:02:29.264062Z,19.0319900,72.9780421,178.1,0.26,0.92,0.50,309.9,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:29.512450Z,19.0319581,72.9781026,178.1,0.26,0.93,0.50,309.6,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:29.761748Z,19.0319268,72.9781615,178.1,0.25,0.91,0.49,310.9,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:30.013050Z,19.0318953,72.9782214,178.0,0.26,0.93,0.50,308.7,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:30.257765Z,19.0318607,72.9782867,178.0,0.25,0.90,0.49,306.1,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:30.508216Z,19.0318291,72.9783467,178.0,0.25,0.89,0.48,306.8,NW,29.69,119.2,29.45,119.1,high
2025-07-18T17:02:30.771363Z,19.0317945,72.9784123,177.9,0.24,0.88,0.48,306.0,NW,29.69,119.2,29.45,119.1,high
2025-07-18T17:02:31.006841Z,19.0317631,72.9784718,177.9,0.26,0.92,0.50,306.4,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:31.273028Z,19.0317310,72.9785323,177.9,0.25,0.90,0.48,307.8,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:31.507886Z,19.0316987,72.9785936,177.8,0.25,0.91,0.49,308.5,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:31.764345Z,19.0316659,72.9786553,177.8,0.25,0.91,0.49,306.9,NW,29.69,119.2,29.44,119.1,high
2025-07-18T17:02:32.257200Z,19.0316015,72.9787772,177.7,0.25,0.91,0.49,309.4,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:32.521418Z,19.0315668,72.9788430,177.7,0.26,0.92,0.50,307.8,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:32.781206Z,19.0315355,72.9789023,177.6,0.25,0.90,0.48,305.7,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:33.004875Z,19.0315044,72.9789614,177.6,0.25,0.91,0.49,307.2,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:33.270261Z,19.0314689,72.9790285,177.6,0.25,0.90,0.49,307.1,NW,29.70,119.2,29.46,119.1,high
2025-07-18T17:02:33.526407Z,19.0314373,72.9790883,177.5,0.25,0.91,0.49,307.2,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:33.753505Z,19.0314054,72.9791484,177.5,0.24,0.88,0.48,307.6,NW,29.69,119.2,29.45,119.1,high
2025-07-18T17:02:34.032350Z,19.0313738,72.9792085,177.5,0.25,0.89,0.48,308.4,NW,29.69,119.2,29.45,119.1,high
2025-07-18T17:02:34.267629Z,19.0313421,72.9792686,177.4,0.25,0.91,0.49,307.7,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:34.523006Z,19.0313074,72.9793344,177.4,0.25,0.90,0.49,307.5,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:34.753120Z,19.0312759,72.9793938,177.4,0.25,0.91,0.49,306.9,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:35.025398Z,19.0312415,72.9794591,177.3,0.25,0.90,0.49,306.5,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:35.271561Z,19.0312104,72.9795180,177.3,0.25,0.90,0.49,306.6,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:35.502458Z,19.0311791,72.9795774,177.3,0.25,0.90,0.48,306.7,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:35.736659Z,19.0311469,72.9796384,177.2,0.25,0.90,0.49,307.0,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:36.019073Z,19.0311117,72.9797049,177.2,0.25,0.92,0.49,307.1,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:36.265910Z,19.0310797,72.9797658,177.2,0.25,0.88,0.48,306.8,NW,29.69,119.2,29.44,119.1,high
2025-07-18T17:02:36.502604Z,19.0310481,72.9798256,177.1,0.26,0.92,0.50,307.5,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:36.760067Z,19.0310169,72.9798847,177.1,0.25,0.91,0.49,308.0,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:37.020948Z,19.0309822,72.9799503,177.0,0.25,0.90,0.49,308.3,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:37.254630Z,19.0309514,72.9800087,177.0,0.25,0.89,0.48,308.5,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:37.519468Z,19.0309165,72.9800746,177.0,0.25,0.91,0.49,307.4,NW,29.71,119.2,29.46,119.1,high
2025-07-18T17:02:37.766425Z,19.0308726,72.9801332,178.9,0.26,0.92,0.50,307.8,NW,29.71,119.2,29.45,119.1,high
2025-07-18T17:02:38.016524Z,19.0308405,72.9801942,178.9,0.26,0.92,0.50,312.3,NW,29.70,119.2,29.45,119.1,high
2025-07-18T17:02:38.254776Z,19.0308095,72.9802527,178.9,0.25,0.91,0.49,315.7,NW,29.69,119.2,29.45,119.0,high
2025-07-18T17:02:38.500143Z,19.0307775,72.9803137,178.8,0.26,0.93,0.50,318.5,NW,29.70,119.1,29.45,119.0,high
2025-07-18T17:02:38.753325Z,19.0307429,72.9803797,178.8,0.26,0.94,0.51,317.2,NW,29.70,119.1,29.45,118.9,high
2025-07-18T17:02:39.004446Z,19.0307116,72.9804396,178.8,0.26,0.92,0.50,314.1,NW,29.70,119.0,29.45,118.9,high
