timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,north_m_s,east_m_s,down_m_s,temperature_degc,roll_deg,pitch_deg,yaw_deg,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,system_time,unix_time,speed_m_s,direction_deg
2025-07-16T10:09:09.334Z,position,21,47.7864578,13.1072519,1587.27001953125,1158.8699951171875,11.902000427246094,-1.0,-46.66999816894531,35.0099983215332,-0.429999977350235,,45.95848083496094,-2.13283109664917,159.1822967529297,,,,,,,,,,,,,
2025-07-16T10:09:09.493Z,position,22,47.786352099999995,13.1073563,1587.35009765625,1158.9500732421875,11.902000427246094,-1.0,-47.59000015258789,32.81999969482422,-0.32999998331069946,,45.996978759765625,-2.0975446701049805,161.76580810546875,,,,,,,,,,,,,
2025-07-16T10:09:09.749Z,position,23,47.786245,13.1074541,1587.4100341796875,1159.010009765625,11.904000282287598,-1.0,-48.29999923706055,30.84000015258789,-0.25999999046325684,,46.04038619995117,-2.465311288833618,165.11102294921875,,,,,,,,,,,,,
2025-07-16T10:09:10.058Z,position,24,47.7861307,13.1075498,1587.4600830078125,1159.06005859375,11.907000541687012,-1.0,-48.82999801635742,28.81999969482422,-0.22999998927116394,,46.070228576660156,-2.9515228271484375,168.7740478515625,,,,,,,,,,,,,
2025-07-16T10:09:10.255Z,position,25,47.7860206,13.1076334,1587.4600830078125,1159.06005859375,11.91100025177002,-1.0,-49.31999969482422,26.489999771118164,-0.09999999403953552,,46.065372467041016,-3.081185817718506,171.89044189453125,,,,,,,,,,,,,
2025-07-16T10:09:10.522Z,position,26,47.7859109,13.107709,1587.4400634765625,1159.0400390625,11.913000106811523,-1.0,-49.70000076293945,24.149999618530273,0.019999999552965164,,46.025962829589844,-3.142382860183716,175.1087188720703,,,,,,,,,,,,,
2025-07-16T10:09:10.739Z,position,27,47.785799999999995,13.1077782,1587.4000244140625,1159.0,11.917000770568848,-1.0,-49.87999725341797,22.10999870300293,0.14999999105930328,,46.094268798828125,-3.5158286094665527,178.587158203125,,,,,,,,,,,,,
2025-07-16T10:09:10.992Z,position,28,47.785688799999996,13.1078391,1587.3701171875,1158.9700927734375,11.918000221252441,-1.0,-49.97999954223633,19.739999771118164,0.12999999523162842,,46.215511322021484,-3.612013339996338,-178.385009765625,,,,,,,,,,,,,
2025-07-16T10:09:11.280Z,position,29,47.7855706,13.1078946,1587.330078125,1158.9300537109375,11.928000450134277,-1.0,-49.959999084472656,17.15999984741211,0.14999999105930328,,46.20684814453125,-3.3435487747192383,-175.54336547851562,,,,,,,,,,,,,
2025-07-16T10:09:11.526Z,position,30,47.785459599999996,13.1079384,1587.35009765625,1158.9500732421875,11.931000709533691,-1.0,-49.78999710083008,14.460000038146973,0.05999999865889549,,46.20687484741211,-3.2576041221618652,-172.6095733642578,,,,,,,,,,,,,
2025-07-16T10:09:11.756Z,position,31,47.7853427,13.1079753,1587.4600830078125,1159.06005859375,11.925000190734863,-1.0,-49.45000076293945,11.84999942779541,-0.23999999463558197,,46.1959114074707,-3.2939939498901367,-169.41900634765625,,,,,,,,,,,,,
2025-07-16T10:09:12.006Z,position,32,47.785241,13.1079999,1587.580078125,1159.1800537109375,11.929000854492188,-1.0,-48.90999984741211,9.139999389648438,-0.4699999988079071,,46.14147186279297,-3.2727365493774414,-166.54913330078125,,,,,,,,,,,,,
2025-07-16T10:09:12.231Z,position,33,47.7851339,13.1080186,1587.7401123046875,1159.340087890625,11.938000679016113,-1.0,-48.32999801635742,6.869999885559082,-0.5699999928474426,,46.0759391784668,-3.1263253688812256,-163.5258331298828,,,,,,,,,,,,,
2025-07-16T10:09:12.509Z,position,34,47.785027,13.1080294,1587.9200439453125,1159.52001953125,11.946000099182129,-1.0,-47.57999801635742,4.440000057220459,-0.6800000071525574,,46.18376922607422,-2.970013380050659,-160.60154724121094,,,,,,,,,,,,,
2025-07-16T10:09:12.742Z,position,35,47.7849219,13.1080326,1588.110107421875,1159.7100830078125,11.943000793457031,-1.0,-46.70000076293945,2.049999952316284,-0.7400000095367432,,46.14181900024414,-2.850186824798584,-157.5675811767578,,,,,,,,,,,,,
2025-07-16T10:09:12.988Z,position,36,47.7848259,13.10803,1588.2401123046875,1159.840087890625,11.94800090789795,-1.0,-45.80999755859375,-0.03999999910593033,-0.7099999785423279,,46.17107391357422,-3.1875619888305664,-154.25596618652344,,,,,,,,,,,,,
2025-07-16T10:09:13.242Z,position,37,47.784725099999996,13.1080192,1588.380126953125,1159.9801025390625,11.950000762939453,-1.0,-45.029998779296875,-1.71999990940094,-0.4399999976158142,,46.17156219482422,-3.000502109527588,-151.48361206054688,,,,,,,,,,,,,
2025-07-16T10:09:13.525Z,position,38,47.784628399999995,13.1079999,1588.60009765625,1160.2000732421875,11.954000473022461,-1.0,-43.52000045776367,-4.480000019073486,-0.6800000071525574,,46.294376373291016,-2.2630276679992676,-149.3479766845703,,,,,,,,,,,,,
2025-07-16T10:09:13.740Z,position,39,47.7845357,13.1079727,1588.9000244140625,1160.5,11.949000358581543,-1.0,-41.97999954223633,-6.940000057220459,-1.0199999809265137,,46.39240264892578,-1.8483220338821411,-146.81048583984375,,,,,,,,,,,,,
2025-07-16T10:09:14.055Z,position,40,47.7844469,13.107939,1589.280029296875,1160.8800048828125,11.944000244140625,-1.0,-40.459999084472656,-9.050000190734863,-1.3700000047683716,,46.49079513549805,-1.8410799503326416,-143.77899169921875,,,,,,,,,,,,,
2025-07-16T10:09:14.251Z,position,41,47.7843618,13.1078978,1589.7501220703125,1161.35009765625,11.939000129699707,-1.0,-38.779998779296875,-11.15999984741211,-1.6999999284744263,,46.64519500732422,-1.6789615154266357,-140.9526824951172,,,,,,,,,,,,,
2025-07-16T10:09:14.493Z,position,42,47.7842809,13.1078499,1590.2401123046875,1161.840087890625,11.940000534057617,-1.0,-36.89999771118164,-13.289999961853027,-1.9299999475479126,,46.72026062011719,-1.2479597330093384,-138.27610778808594,,,,,,,,,,,,,
2025-07-16T10:09:14.759Z,position,43,47.7841994,13.1077923,1590.800048828125,1162.4000244140625,11.9350004196167,-1.0,-35.04999923706055,-15.149999618530273,-2.0199999809265137,,46.87224578857422,-0.7864526510238647,-135.43296813964844,,,,,,,,,,,,,
2025-07-16T10:09:15.069Z,position,44,47.784132,13.1077362,1591.35009765625,1162.9500732421875,11.928000450134277,-1.0,-32.959999084472656,-17.049999237060547,-2.190000057220459,,46.93781661987305,-0.6377359628677368,-132.64755249023438,,,,,,,,,,,,,
2025-07-16T10:09:15.274Z,position,45,47.7840638,13.1076705,1591.9901123046875,1163.590087890625,11.921000480651855,-1.0,-31.059999465942383,-18.600000381469727,-2.429999828338623,,47.0024528503418,-0.8015368580818176,-129.34942626953125,,,,,,,,,,,,,
2025-07-16T10:09:15.507Z,position,46,47.7840002,13.1075997,1592.6700439453125,1164.27001953125,11.914000511169434,-1.0,-29.0,-20.149999618530273,-2.609999895095825,,47.088111877441406,-1.0166603326797485,-125.99500274658203,,,,,,,,,,,,,
2025-07-16T10:09:15.890Z,position,47,47.783945599999996,13.1075284,1593.320068359375,1164.9200439453125,11.91200065612793,-1.0,-26.779998779296875,-21.649999618530273,-2.690000057220459,,47.165348052978516,-0.7822875380516052,-123.43265533447266,,,,,,,,,,,,,
2025-07-16T10:09:15.987Z,position,48,47.7838931,13.1074474,1594.080078125,1165.6800537109375,11.907000541687012,-1.0,-24.399999618530273,-23.119998931884766,-2.8399999141693115,,47.20198440551758,-0.24847109615802765,-120.94908905029297,,,,,,,,,,,,,
2025-07-16T10:09:16.298Z,position,49,47.783846399999995,13.107363,1594.880126953125,1166.4801025390625,11.902000427246094,-1.0,-21.869998931884766,-24.5,-3.0899999141693115,,47.34438705444336,0.03167158365249634,-118.3068618774414,,,,,,,,,,,,,
2025-07-16T10:09:16.505Z,position,50,47.7838053,13.1072746,1595.7200927734375,1167.320068359375,11.90000057220459,-1.0,-19.439998626708984,-25.649999618530273,-3.2799999713897705,,47.52800369262695,0.2370065152645111,-115.66688537597656,,,,,,,,,,,,,
2025-07-16T10:09:16.739Z,position,51,47.7837713,13.1071882,1596.5001220703125,1168.10009765625,11.90000057220459,-1.0,-17.029998779296875,-26.65999984741211,-3.299999952316284,,47.70003128051758,0.40469035506248474,-113.06521606445312,,,,,,,,,,,,,
2025-07-16T10:09:16.988Z,position,52,47.7837403,13.1070937,1597.320068359375,1168.9200439453125,11.90000057220459,-1.0,-14.809999465942383,-27.459999084472656,-3.25,,47.96998977661133,0.49440935254096985,-110.16844177246094,,,,,,,,,,,,,
2025-07-16T10:09:17.331Z,position,53,47.7837129,13.1069876,1598.1900634765625,1169.7900390625,11.90000057220459,-1.0,-12.399999618530273,-28.189998626708984,-3.179999828338623,,48.20357131958008,0.559172511100769,-106.97879791259766,,,,,,,,,,,,,
2025-07-16T10:09:17.528Z,position,54,47.7836961,13.1069015,1598.89013671875,1170.4901123046875,11.90000057220459,-1.0,-9.609999656677246,-28.85999870300293,-3.119999885559082,,48.37590026855469,0.5828624963760376,-104.36913299560547,,,,,,,,,,,,,
2025-07-16T10:09:17.747Z,position,55,47.7836822,13.1067995,1599.7100830078125,1171.31005859375,11.90000057220459,-1.0,-7.349999904632568,-29.299999237060547,-3.169999837875366,,48.66767883300781,0.3518628180027008,-101.15621185302734,,,,,,,,,,,,,
2025-07-16T10:09:18.045Z,position,56,47.7836749,13.1067045,1600.4600830078125,1172.06005859375,11.90000057220459,-1.0,-4.659999847412109,-29.689998626708984,-3.1999998092651367,,48.983123779296875,0.15718504786491394,-98.17017364501953,,,,,,,,,,,,,
2025-07-16T10:09:18.244Z,position,57,47.783673,13.1066022,1601.2301025390625,1172.830078125,11.90000057220459,-1.0,-2.2200000286102295,-29.90999984741211,-3.069999933242798,,49.2474250793457,0.11294406652450562,-95.22209930419922,,,,,,,,,,,,,
2025-07-16T10:09:18.521Z,position,58,47.7836773,13.106499,1601.9700927734375,1173.570068359375,11.90000057220459,-1.0,0.5199999809265137,-30.049999237060547,-2.93999981880188,,49.412784576416016,0.21737982332706451,-92.40370178222656,,,,,,,,,,,,,
2025-07-16T10:09:18.733Z,position,59,47.7836869,13.1064031,1602.6201171875,1174.2200927734375,11.90000057220459,-1.0,3.1599998474121094,-30.059999465942383,-2.7899999618530273,,49.55510330200195,0.16755330562591553,-89.67405700683594,,,,,,,,,,,,,
2025-07-16T10:09:19.067Z,position,60,47.7837032,13.1063002,1603.300048828125,1174.9000244140625,11.90000057220459,-1.0,5.609999656677246,-29.969999313354492,-2.690000057220459,,49.757667541503906,0.02048715204000473,-86.76475524902344,,,,,,,,,,,,,
2025-07-16T10:09:19.269Z,position,61,47.783725499999996,13.1061977,1603.9400634765625,1175.5400390625,11.90000057220459,-1.0,8.300000190734863,-29.739999771118164,-2.559999942779541,,49.90851593017578,-0.19487760961055756,-83.86360931396484,,,,,,,,,,,,,
2025-07-16T10:09:19.525Z,position,62,47.7837518,13.1061038,1604.4700927734375,1176.070068359375,11.90000057220459,-1.0,10.869999885559082,-29.420000076293945,-2.3299999237060547,,50.0269775390625,-0.35443273186683655,-81.14574432373047,,,,,,,,,,,,,
2025-07-16T10:09:19.755Z,position,63,47.7837859,13.1060039,1604.9901123046875,1176.590087890625,11.90000057220459,-1.0,13.289999961853027,-29.0,-2.119999885559082,,50.17389678955078,-0.5788325071334839,-78.15086364746094,,,,,,,,,,,,,
