timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,north_m_s,east_m_s,down_m_s,temperature_degc,pressure_hpa,roll_deg,pitch_deg,yaw_deg,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,system_time,unix_time,speed_m_s,direction_deg,airspeed_m_s
2025-07-24T07:07:16.587+00:00Z,position,232,19.059169,72.8844577,647.1800537109375,641.2300415039062,44.32100296020508,-1.0,-33.20000076293945,9.989999771118164,0.1899999976158142,32.65999984741211,937.8903198242188,-0.25597161054611206,0.23947352170944214,159.86859130859375,,,,,,,,,,2025-07-24T12:37:16.587Z,1753340836,34.67045061844627,163.2532698768181,28.622556686401367
2025-07-24T07:07:16.838+00:00Z,position,233,19.059096,72.8844811,647.1000366210938,641.1500244140625,44.32100296020508,-1.0,-33.189998626708984,10.010000228881836,0.25999999046325684,32.65999984741211,937.884521484375,-0.27035367488861084,0.22296826541423798,159.9198455810547,,,,,,,,,,2025-07-24T12:37:16.837Z,1753340836,34.666642661543655,163.21685249819004,28.586668014526367
2025-07-24T07:07:17.090+00:00Z,position,234,19.0590233,72.8845044,647.010009765625,641.06005859375,44.32100296020508,-1.0,-33.18000030517578,10.029999732971191,0.32999998331069946,32.65999984741211,937.884521484375,-0.233807772397995,0.20228160917758942,159.95152282714844,,,,,,,,,,2025-07-24T12:37:17.089Z,1753340837,34.66285208829284,163.18043046635165,28.497703552246094
2025-07-24T07:07:17.324+00:00Z,position,235,19.0589501,72.8845279,646.9000244140625,640.9500122070312,44.32100296020508,-1.0,-33.18000030517578,10.050000190734863,0.3999999761581421,32.65999984741211,937.9088134765625,-0.16549454629421234,0.21245688199996948,159.96092224121094,,,,,,,,,,2025-07-24T12:37:17.324Z,1753340837,34.668644681977916,163.14879036849158,28.431358337402344
2025-07-24T07:07:17.591+00:00Z,position,236,19.0588723,72.8845529,646.780029296875,640.8300170898438,44.32100296020508,-1.0,-33.18000030517578,10.059999465942383,0.44999998807907104,32.65999984741211,937.9088134765625,-0.09891819953918457,0.2324964851140976,159.93121337890625,,,,,,,,,,2025-07-24T12:37:17.591Z,1753340837,34.671544665708595,163.1329757947476,28.425739288330078
2025-07-24T07:07:17.838+00:00Z,position,237,19.0588007,72.8845759,646.6600341796875,640.7100219726562,44.32100296020508,-1.0,-33.189998626708984,10.069999694824219,0.47999998927116394,32.65999984741211,937.932373046875,-0.0023984317667782307,0.2614324688911438,159.8792724609375,,,,,,,,,,2025-07-24T12:37:17.838Z,1753340837,34.684015089010444,163.1219590343357,28.436086654663086
2025-07-24T07:07:18.081+00:00Z,position,238,19.058723,72.8846008,646.5400390625,640.5900268554688,44.32100296020508,-1.0,-33.209999084472656,10.079999923706055,0.4899999797344208,32.65999984741211,937.932373046875,0.08362310379743576,0.2869545817375183,159.8206329345703,,,,,,,,,,2025-07-24T12:37:18.081Z,1753340838,34.70605765068382,163.11574736385123,28.415346145629883
2025-07-24T07:07:18.322+00:00Z,position,239,19.0586509,72.884624,646.4100341796875,640.4700317382812,44.32100296020508,-1.0,-33.22999954223633,10.09000015258789,0.4699999988079071,32.65999984741211,937.9699096679688,0.1808260828256607,0.2949471175670624,159.80758666992188,,,,,,,,,,2025-07-24T12:37:18.322Z,1753340838,34.728100619761086,163.1095435787618,28.392648696899414
2025-07-24T07:07:18.598+00:00Z,position,240,19.058574,72.8846487,646.300048828125,640.3500366210938,44.32100296020508,-1.0,-33.23999786376953,10.109999656677246,0.47999998927116394,32.65999984741211,937.9699096679688,0.24710910022258759,0.3095351457595825,159.83119201660156,,,,,,,,,,2025-07-24T12:37:18.597Z,1753340838,34.743482137537924,163.08277553384605,28.3836612701416
2025-07-24T07:07:18.839+00:00Z,position,241,19.0584977,72.8846733,646.1600341796875,640.2200317382812,44.32100296020508,-1.0,-33.2599983215332,10.109999656677246,0.47999998927116394,32.65999984741211,937.9576416015625,0.23730836808681488,0.3114241063594818,159.82662963867188,,,,,,,,,,2025-07-24T12:37:18.839Z,1753340838,34.76261758565378,163.0923679474659,28.41129493713379
2025-07-24T07:07:19.080+00:00Z,position,242,19.058426,72.8846963,646.06005859375,640.1100463867188,44.32100296020508,-1.0,-33.279998779296875,10.109999656677246,0.47999998927116394,32.65999984741211,937.9576416015625,0.19566188752651215,0.31291553378105164,159.7829132080078,,,,,,,,,,2025-07-24T12:37:19.080Z,1753340839,34.78175400706548,163.10194980613775,28.398183822631836
2025-07-24T07:07:19.348+00:00Z,position,243,19.0583486,72.8847212,645.9300537109375,639.9800415039062,44.320003509521484,-1.0,-33.290000915527344,10.109999656677246,0.4899999797344208,32.65999984741211,938.020263671875,0.22156108915805817,0.2944319248199463,159.7587432861328,,,,,,,,,,2025-07-24T12:37:19.348Z,1753340839,34.79132440729765,163.10673769541464,28.430561065673828
2025-07-24T07:07:19.593+00:00Z,position,244,19.0582767,72.8847443,645.800048828125,639.8500366210938,44.320003509521484,-1.0,-33.30999755859375,10.119999885559082,0.5,32.65999984741211,938.048828125,0.25406700372695923,0.2929977476596832,159.7646942138672,,,,,,,,,,2025-07-24T12:37:19.593Z,1753340839,34.813364316555756,163.1005529847611,28.445419311523438
2025-07-24T07:07:19.845+00:00Z,position,245,19.0581998,72.8847691,645.6600341796875,639.7100219726562,44.320003509521484,-1.0,-33.30999755859375,10.130000114440918,0.5299999713897705,32.65999984741211,938.048828125,0.32859572768211365,0.2847099304199219,159.76402282714844,,,,,,,,,,2025-07-24T12:37:19.845Z,1753340839,34.81627262749553,163.08480667069102,28.47347640991211
2025-07-24T07:07:20.102+00:00Z,position,246,19.058128,72.8847921,645.530029296875,639.5800170898438,44.320003509521484,-1.0,-33.31999969482422,10.119999885559082,0.550000011920929,32.65999984741211,938.0797729492188,0.3810381591320038,0.3000658452510834,159.7429656982422,,,,,,,,,,2025-07-24T12:37:20.102Z,1753340840,34.822934645816424,163.10533691175272,28.516637802124023
2025-07-24T07:07:20.336+00:00Z,position,247,19.0580502,72.884817,645.3700561523438,639.4200439453125,44.320003509521484,-1.0,-33.32999801635742,10.109999656677246,0.5799999833106995,32.65999984741211,938.0797729492188,0.4087209105491638,0.3055853545665741,159.73512268066406,,,,,,,,,,2025-07-24T12:37:20.336Z,1753340840,34.82959748300867,163.1258574748196,28.5291690826416
2025-07-24T07:07:20.596+00:00Z,position,248,19.0579736,72.8848417,645.2100219726562,639.260009765625,44.320003509521484,-1.0,-33.34000015258789,10.109999656677246,0.5999999642372131,32.65999984741211,938.1049194335938,0.41680049896240234,0.3038765788078308,159.7882537841797,,,,,,,,,,2025-07-24T12:37:20.596Z,1753340840,34.83916909503691,163.13063222105583,28.43247413635254
2025-07-24T07:07:20.830+00:00Z,position,249,19.057902,72.8848647,645.0700073242188,639.1200561523438,44.320003509521484,-1.0,-33.36000061035156,10.119999885559082,0.5999999642372131,32.65999984741211,938.1049194335938,0.4165720045566559,0.29780343174934387,159.8417510986328,,,,,,,,,,2025-07-24T12:37:20.830Z,1753340840,34.861211086340255,163.12444271236615,28.38906478881836
2025-07-24T07:07:21.104+00:00Z,position,250,19.0578245,72.8848895,644.9100341796875,638.9600219726562,44.320003509521484,-1.0,-33.380001068115234,10.109999656677246,0.6100000143051147,32.65999984741211,938.1019287109375,0.40948647260665894,0.2881543040275574,159.88258361816406,,,,,,,,,,2025-07-24T12:37:21.104Z,1753340841,34.87745065748625,163.14970136473758,28.39434051513672
2025-07-24T07:07:21.320+00:00Z,position,251,19.0577532,72.8849123,644.760009765625,638.81005859375,44.320003509521484,-1.0,-33.39999771118164,10.109999656677246,0.6100000143051147,32.65999984741211,938.1019287109375,0.41200149059295654,0.2975906729698181,159.931884765625,,,,,,,,,,2025-07-24T12:37:21.320Z,1753340841,34.89658923397748,163.1592184323679,28.412517547607422
2025-07-24T07:07:21.579+00:00Z,position,252,19.0576766,72.8849369,644.6100463867188,638.6600341796875,44.320003509521484,-1.0,-33.41999816894531,10.109999656677246,0.5999999642372131,32.65999984741211,938.1314086914062,0.4309796690940857,0.30278241634368896,159.99432373046875,,,,,,,,,,2025-07-24T12:37:21.579Z,1753340841,34.9157324235125,163.1687268789932,28.481107711791992
2025-07-24T07:07:21.842+00:00Z,position,253,19.0575994,72.8849616,644.4700317382812,638.52001953125,44.320003509521484,-1.0,-33.439998626708984,10.109999656677246,0.5699999928474426,32.65999984741211,938.1314086914062,0.45842573046684265,0.305644690990448,160.0309600830078,,,,,,,,,,2025-07-24T12:37:21.842Z,1753340841,34.93487657359494,163.17822490471062,28.506149291992188
2025-07-24T07:07:22.082+00:00Z,position,254,19.0575272,72.8849846,644.3400268554688,638.3900146484375,44.320003509521484,-1.0,-33.459999084472656,10.09000015258789,0.5399999618530273,32.65999984741211,938.1954956054688,0.44924527406692505,0.29348084330558777,160.02996826171875,,,,,,,,,,2025-07-24T12:37:22.082Z,1753340842,34.94824232793596,163.21909920153365,28.51262092590332
2025-07-24T07:07:22.334+00:00Z,position,255,19.0574497,72.8850092,644.2100219726562,638.260009765625,44.320003509521484,-1.0,-33.47999954223633,10.069999694824219,0.5099999904632568,32.65999984741211,938.1954956054688,0.3967140018939972,0.288457453250885,160.02294921875,,,,,,,,,,2025-07-24T12:37:22.334Z,1753340842,34.96162558008287,163.2599437219279,28.541080474853516
2025-07-24T07:07:22.658+00:00Z,position,256,19.0573732,72.8850336,644.0900268554688,638.1400146484375,44.320003509521484,-1.0,-33.48999786376953,10.069999694824219,0.5,32.65999984741211,938.1875610351562,0.3463989496231079,0.29069820046424866,160.06088256835938,,,,,,,,,,2025-07-24T12:37:22.658Z,1753340842,34.97120030495161,163.26466192939003,28.549121856689453
2025-07-24T07:07:23.087+00:00Z,position,257,19.057223,72.8850813,643.8600463867188,637.9100341796875,44.320003509521484,-1.0,-33.5099983215332,10.09000015258789,0.44999998807907104,32.65999984741211,938.2489624023438,0.3145887851715088,0.26528921723365784,160.2615966796875,,,,,,,,,,2025-07-24T12:37:23.087Z,1753340843,34.99611536425696,163.2427329177876,28.595537185668945
2025-07-24T07:07:23.329+00:00Z,position,258,19.0571502,72.8851045,643.760009765625,637.81005859375,44.320003509521484,-1.0,-33.529998779296875,10.079999923706055,0.429999977350235,32.65999984741211,938.258544921875,0.30273765325546265,0.23801906406879425,160.34239196777344,,,,,,,,,,2025-07-24T12:37:23.329Z,1753340843,35.012386616761276,163.26783931666148,28.632640838623047
