timestamp_iso,wind_speed_m_s,wind_speed_kt,wind_dir_deg,quality,status,north_m_s,east_m_s,yaw_deg,airspeed_m_s,airspeed_source,latitude,longitude,altitude_from_sealevel
2025-07-18T10:51:06.335+00:00,1.072,2.083,24.060,1.00,ok,40.20000076293945,11.5,15.760701179504395,40.73461151123047,sensor,19.1862088,72.8858114,584.300048828125
2025-07-18T10:51:06.601+00:00,1.074,2.088,23.988,1.00,ok,40.279998779296875,11.460000038146973,15.666258811950684,40.80329132080078,sensor,19.1863059,72.8858405,585.010009765625
2025-07-18T10:51:06.836+00:00,1.077,2.093,23.925,1.00,ok,40.369998931884766,11.40999984741211,15.582761764526367,40.87332534790039,sensor,19.1863921,72.8858663,585.6500244140625
2025-07-18T10:51:07.091+00:00,1.078,2.095,23.871,1.00,ok,40.45000076293945,11.369999885559082,15.499092102050781,40.93282699584961,sensor,19.1864797,72.8858922,586.300048828125
2025-07-18T10:51:07.350+00:00,1.081,2.101,23.786,1.00,ok,40.5099983215332,11.319999694824219,15.406179428100586,40.985191345214844,sensor,19.1865761,72.8859207,587.030029296875
2025-07-18T10:51:07.587+00:00,1.082,2.103,23.725,1.00,ok,40.57999801635742,11.269999504089355,15.321602821350098,41.02885437011719,sensor,19.1866636,72.8859463,587.6900024414062
2025-07-18T10:51:07.839+00:00,1.085,2.108,23.593,1.00,ok,40.63999938964844,11.219999313354492,15.235395431518555,41.072547912597656,sensor,19.1867521,72.8859721,588.3600463867188
2025-07-18T10:51:08.103+00:00,1.087,2.113,23.485,1.00,ok,40.70000076293945,11.170000076293945,15.13758373260498,41.12248992919922,sensor,19.1868533,72.8860014,589.1300048828125
2025-07-18T10:51:08.348+00:00,1.088,2.115,23.432,1.00,ok,40.779998779296875,11.119999885559082,15.051596641540527,41.17811584472656,sensor,19.1869437,72.8860275,589.8200073242188
2025-07-18T10:51:08.605+00:00,1.091,2.121,23.321,1.00,ok,40.82999801635742,11.069999694824219,14.967074394226074,41.21254348754883,sensor,19.1870328,72.8860529,590.5
2025-07-18T10:51:08.839+00:00,1.094,2.126,23.219,1.00,ok,40.88999938964844,11.019999504089355,14.880925178527832,41.252384185791016,sensor,19.1871223,72.8860784,591.1800537109375
2025-07-18T10:51:09.073+00:00,1.095,2.128,23.171,1.00,ok,40.95000076293945,10.969999313354492,14.793569564819336,41.29838562011719,sensor,19.1872118,72.8861038,591.8600463867188
2025-07-18T10:51:09.353+00:00,1.097,2.132,23.065,1.00,ok,41.0,10.920000076293945,14.700907707214355,41.3355827331543,sensor,19.1873106,72.8861314,592.6100463867188
2025-07-18T10:51:09.582+00:00,1.098,2.133,22.993,1.00,ok,41.05999755859375,10.859999656677246,14.619640350341797,41.37419891357422,sensor,19.1873988,72.8861562,593.280029296875
2025-07-18T10:51:09.881+00:00,1.100,2.139,22.849,1.00,ok,41.099998474121094,10.809999465942383,14.527193069458008,41.399253845214844,sensor,19.1875155,72.8861809,592.02001953125
2025-07-18T10:51:10.084+00:00,1.101,2.141,22.779,1.00,ok,41.14999771118164,10.75,14.444067001342773,41.42426300048828,sensor,19.1876028,72.8862049,592.7000122070312
2025-07-18T10:51:10.323+00:00,1.103,2.144,22.694,1.00,ok,41.189998626708984,10.699999809265137,14.359092712402344,41.45227813720703,sensor,19.1876918,72.8862293,593.3800048828125
2025-07-18T10:51:10.591+00:00,1.106,2.150,22.594,1.00,ok,41.23999786376953,10.649999618530273,14.265020370483398,41.490394592285156,sensor,19.1877904,72.8862561,594.1400146484375
2025-07-18T10:51:10.837+00:00,1.107,2.152,22.538,1.00,ok,41.29999923706055,10.59000015258789,14.179691314697266,41.52416229248047,sensor,19.1878794,72.8862803,594.8300170898438
2025-07-18T10:51:11.098+00:00,1.109,2.155,22.458,1.00,ok,41.34000015258789,10.529999732971191,14.087690353393555,41.55193328857422,sensor,19.1879776,72.8863066,595.5900268554688
2025-07-18T10:51:11.338+00:00,1.111,2.159,22.339,1.00,ok,41.38999938964844,10.479999542236328,14.007699012756348,41.58434295654297,sensor,19.1880658,72.8863303,596.280029296875
2025-07-18T10:51:11.603+00:00,1.112,2.162,22.250,1.00,ok,41.41999816894531,10.420000076293945,13.918624877929688,41.60050964355469,sensor,19.188164,72.8863564,597.0400390625
2025-07-18T10:51:11.835+00:00,1.114,2.165,22.137,1.00,ok,41.45000076293945,10.359999656677246,13.837248802185059,41.61106872558594,sensor,19.1882527,72.8863798,597.7300415039062
2025-07-18T10:51:12.098+00:00,1.116,2.170,21.982,1.00,ok,41.48999786376953,10.300000190734863,13.74491024017334,41.633026123046875,sensor,19.188351,72.8864055,598.4800415039062
2025-07-18T10:51:12.335+00:00,1.117,2.172,21.927,1.00,ok,41.540000915527344,10.25,13.660382270812988,41.66557693481445,sensor,19.1884393,72.8864284,599.1600341796875
2025-07-18T10:51:12.575+00:00,1.119,2.175,21.789,1.00,ok,41.56999969482422,10.1899995803833,13.575105667114258,41.68182373046875,sensor,19.1885297,72.8864519,599.8500366210938
2025-07-18T10:51:12.844+00:00,1.121,2.180,21.729,1.00,ok,41.61000061035156,10.139999389648438,13.487471580505371,41.70185089111328,sensor,19.1886266,72.8864768,600.5900268554688
2025-07-18T10:51:13.092+00:00,1.124,2.185,21.565,1.00,ok,41.61000061035156,10.069999694824219,13.408336639404297,41.682586669921875,sensor,19.1887152,72.8864995,601.260009765625
2025-07-18T10:51:13.343+00:00,1.126,2.189,21.459,1.00,ok,41.62999725341797,10.010000228881836,13.320149421691895,41.68644332885742,sensor,19.188813,72.8865242,602.010009765625
2025-07-18T10:51:13.574+00:00,1.127,2.190,21.314,1.00,ok,41.63999938964844,9.9399995803833,13.259364128112793,41.687416076660156,sensor,19.1889018,72.8865467,602.6900024414062
2025-07-18T10:51:13.837+00:00,1.129,2.194,20.959,1.00,ok,41.66999816894531,9.889999389648438,13.203045845031738,41.695892333984375,sensor,19.189,72.8865713,603.4100341796875
2025-07-18T10:51:14.074+00:00,1.130,2.196,20.747,1.00,ok,41.70000076293945,9.84000015258789,13.14128589630127,41.70615768432617,sensor,19.1890908,72.8865939,604.1000366210938
2025-07-18T10:51:14.386+00:00,1.132,2.201,20.433,1.00,ok,41.68000030517578,9.800000190734863,13.073650360107422,41.68169021606445,sensor,19.1891885,72.8866183,604.8200073242188
2025-07-18T10:51:14.589+00:00,1.133,2.202,20.310,1.00,ok,41.599998474121094,9.739999771118164,13.022736549377441,41.590843200683594,sensor,19.1892796,72.8866408,605.4800415039062
2025-07-18T10:51:14.860+00:00,1.135,2.207,19.990,1.00,ok,41.459999084472656,9.679999351501465,12.987329483032227,41.443363189697266,sensor,19.1893755,72.8866645,606.1900024414062
2025-07-18T10:51:15.111+00:00,1.135,2.207,19.750,1.00,ok,41.25,9.609999656677246,12.971035957336426,41.23066329956055,sensor,19.1894644,72.8866864,606.8600463867188
2025-07-18T10:51:15.358+00:00,1.135,2.206,19.494,1.00,ok,40.98999786376953,9.539999961853027,12.96317195892334,40.96836471557617,sensor,19.1895585,72.8867096,607.56005859375
2025-07-18T10:51:15.618+00:00,1.134,2.204,19.208,1.00,ok,40.68000030517578,9.460000038146973,12.965934753417969,40.65074157714844,sensor,19.1896543,72.8867332,608.2900390625
2025-07-18T10:51:15.855+00:00,1.131,2.199,18.918,1.00,ok,40.290000915527344,9.380000114440918,12.975790023803711,40.26759719848633,sensor,19.1897385,72.886754,608.9400024414062
2025-07-18T10:51:16.097+00:00,1.127,2.192,18.671,1.00,ok,39.89999771118164,9.300000190734863,12.991949081420898,39.8824462890625,sensor,19.1898236,72.886775,609.6000366210938
2025-07-18T10:51:16.347+00:00,1.122,2.181,18.381,1.00,ok,39.47999954223633,9.210000038146973,13.01634407043457,39.46881103515625,sensor,19.1899154,72.8867978,610.3300170898438
2025-07-18T10:51:16.612+00:00,1.117,2.171,18.168,1.00,ok,38.98999786376953,9.109999656677246,13.046497344970703,38.978233337402344,sensor,19.1900078,72.8868207,611.06005859375
2025-07-18T10:51:16.837+00:00,1.112,2.162,18.071,1.00,ok,38.52000045776367,9.019999504089355,13.07907772064209,38.50796890258789,sensor,19.1900872,72.8868404,611.6900024414062
2025-07-18T10:51:17.090+00:00,1.102,2.141,17.885,1.00,ok,38.11000061035156,8.949999809265137,13.120558738708496,38.1042594909668,sensor,19.1901746,72.8868622,612.3800048828125
2025-07-18T10:51:17.371+00:00,1.097,2.132,17.832,1.00,ok,37.68000030517578,8.880000114440918,13.153742790222168,37.67854309082031,sensor,19.1902631,72.8868842,613.06005859375
2025-07-18T10:51:17.598+00:00,1.084,2.107,17.636,1.00,ok,37.27000045776367,8.809999465942383,13.175838470458984,37.26715087890625,sensor,19.1903407,72.8869038,613.6500244140625
2025-07-18T10:51:17.846+00:00,1.080,2.098,17.648,1.00,ok,36.91999816894531,8.75,13.209285736083984,36.9203987121582,sensor,19.1904267,72.8869254,614.280029296875
